gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
gene-ACZ0AN_RS06305	8208.906882878116	2.595638953713085	0.07681918487314274	33.7889416296132	2.8667704290882125e-250	4.977525293691216e-249
gene-ACZ0AN_RS18455	2585.6442358804097	-2.4997392004461054	0.07399966161172039	-33.780413937057595	3.824942475260364e-250	6.611926992476506e-249
gene-ACZ0AN_RS18450	2955.3241128987734	-2.6359555426108225	0.07806188555722934	-33.76751053083813	5.916375219192656e-250	1.0182393140399992e-248
gene-ACZ0AN_RS19690	1510.084680080344	-3.159543353964161	0.09400725592660134	-33.60956899360043	1.2158805116379091e-247	2.0834563876275785e-246
gene-ACZ0AN_RS14985	2104.759097721636	3.2627138086057386	0.09713097932490743	33.59086700538472	2.2805462961315713e-247	3.8908102895740373e-246
gene-ACZ0AN_RS07875	1566.26755931805	3.0404549537432004	0.09079483872527981	33.48709019620355	7.429710151630647e-246	1.2620858283549203e-244
gene-ACZ0AN_RS06410	4560.4937407445605	-2.116962588425447	0.06340675908708551	-33.387017707653555	2.1158008523247202e-244	3.5786217864319843e-243
gene-ACZ0AN_RS02380	1550.5828974599917	-2.9054420844214093	0.08711681831113306	-33.3511041925886	7.021016408251506e-244	1.182423535878923e-242
gene-ACZ0AN_RS11580	2049.782586712168	2.421375478564936	0.07274679942672264	33.28497607656225	6.369769736007953e-243	1.0681613864997951e-241
gene-ACZ0AN_RS20285	2799.1506868456086	-2.272010136569734	0.06832496913265448	-33.2529990925949	1.8474005563735815e-242	3.084765865195717e-241
gene-ACZ0AN_RS08960	1143.0174641252358	3.6796911097163822	0.11074146965743718	33.227761209048225	4.277865949414649e-242	7.11285846843351e-241
gene-ACZ0AN_RS05710	993.7440378473881	-4.368438428530614	0.13155248012198234	-33.2068116426233	8.584614319200234e-242	1.4213513328498615e-240
gene-ACZ0AN_RS18245	1361.9251178294512	-7.177697202871734	0.21715542510219735	-33.053271404542514	1.39603604733126e-239	2.30169976879322e-238
gene-ACZ0AN_RS11565	966.633224153099	3.3618521734651594	0.1023379036274085	32.85050850469812	1.1201295493840448e-236	1.839074624176984e-235
gene-ACZ0AN_RS08185	3377.737850334844	2.472361653531451	0.07530326411961381	32.832064883725124	2.053852204165592e-236	3.358048353810744e-235
gene-ACZ0AN_RS16270	825.486053687861	-4.0835992065752125	0.12485326472201881	-32.70718803923306	1.2343175240322817e-234	2.0097352548973748e-233
gene-ACZ0AN_RS20430	1075.2623992716997	-5.399448228090161	0.16517590910847446	-32.689078311923986	2.2327305431450775e-234	3.6203448972319357e-233
gene-ACZ0AN_RS19490	4942.011963734675	-2.0620219544970695	0.06316462730871038	-32.64520099864054	9.373741043888548e-234	1.5136855907908915e-232
gene-ACZ0AN_RS15700	3555.557753367934	2.5263184128038363	0.07781010703081971	32.46774113552099	3.04367145718755e-231	4.894822458198339e-230
gene-ACZ0AN_RS04625	1061.4663484299663	3.650424617253455	0.1128002222462502	32.36185660418595	9.449535247585494e-230	1.513468420878591e-228
gene-ACZ0AN_RS13145	2812.5307917035248	-2.1926173041155104	0.06778073671282062	-32.34867914471606	1.4479477337278599e-229	2.3096532142878544e-228
gene-ACZ0AN_RS00325	58608.951209487765	-2.1345803764474476	0.06600125098503949	-32.34151390450604	1.8260016528324116e-229	2.900903030653596e-228
gene-ACZ0AN_RS06490	6626.838919216418	2.3287867045475985	0.0720417557673803	32.32551288820819	3.0648287466842797e-229	4.849350000802062e-228
gene-ACZ0AN_RS04580	3692.1252816118326	-2.2138144596196208	0.06850930637767863	-32.314069090340624	4.438010785046212e-229	6.993877237157163e-228
gene-ACZ0AN_RS12265	3531.659171194672	-2.1764005278068286	0.06743411285872103	-32.274474083562616	1.5960579265769018e-228	2.505172521555105e-227
gene-ACZ0AN_RS19130	1106.033294778413	-3.2674125051921883	0.10130064347525007	-32.25460760267024	3.0317324971528794e-228	4.739648732600757e-227
gene-ACZ0AN_RS18030	7475.276605382359	2.3540953599537353	0.07299084212167863	32.25192766003939	3.3057192546916314e-228	5.147477125162683e-227
gene-ACZ0AN_RS16590	1478.323335378581	-2.997954987517634	0.09299232986292275	-32.23873401103974	5.0606555697227826e-228	7.849016780866481e-227
gene-ACZ0AN_RS12955	1233.4174452164248	7.568865742128799	0.23508039234479577	32.19692491846549	1.9487816218240167e-227	3.01063743466041e-226
gene-ACZ0AN_RS02430	666.5089819105107	3.9548439060205247	0.12324327432137698	32.08973412786504	6.1313596838717635e-226	9.435080548828549e-225
gene-ACZ0AN_RS04090	78372.97147252147	12.585855461398905	0.39261732517401837	32.05629159594657	1.79404864653408e-225	2.7499401910155197e-224
gene-ACZ0AN_RS13305	4127.194968340475	8.246250521331486	0.2573645717411046	32.04112541809673	2.918306838683333e-225	4.45581168676786e-224
gene-ACZ0AN_RS08570	2965.2323206936417	-2.1280857385868144	0.06653897707499996	-31.98254364788513	1.9070449354396257e-224	2.900482297157012e-223
gene-ACZ0AN_RS20280	6057.206714969754	-1.9327503421334042	0.06070801353375915	-31.8368239978503	2.0033291522300816e-222	3.035159688552448e-221
gene-ACZ0AN_RS13295	969.4820118511116	6.946677963347863	0.21899786092036405	31.720300527839125	8.15664666518022e-221	1.2310262120833532e-219
gene-ACZ0AN_RS01165	800.120568576084	-3.550119058831153	0.11193596930416663	-31.71562350243574	9.462399668940204e-221	1.4226228467785965e-219
gene-ACZ0AN_RS18240	909.7609926753447	-6.213331683021752	0.19695727304436111	-31.546596817586472	1.9965196582789802e-218	2.9902073049949306e-217
gene-ACZ0AN_RS01460	3096.781457698135	-2.487301012242154	0.07894982626017064	-31.504831993493205	7.45879254566493e-218	1.1128631919843797e-216
gene-ACZ0AN_RS04340	712.5923563763288	3.7996351769667602	0.12071243173238862	31.476751171663057	1.8075741264194214e-217	2.6867124515415944e-216
gene-ACZ0AN_RS18195	1005.8753453071508	2.930528987588032	0.09315019583826223	31.460255786003323	3.039198774013921e-217	4.500307920464387e-216
gene-ACZ0AN_RS02005	1088.479771276618	2.9492536062682304	0.09377911979446583	31.448936743403664	4.34049746223654e-217	6.40304963978052e-216
gene-ACZ0AN_RS12505	2022.1986964510588	2.3989979848059573	0.07628281257566996	31.44873535472008	4.368102894853745e-217	6.419638861200785e-216
gene-ACZ0AN_RS02110	1175.3008776650806	3.3082567460455796	0.10583940026022966	31.2573270248272	1.7751722348886476e-214	2.599170093172781e-213
gene-ACZ0AN_RS02080	1249.563590070399	-2.8158195200246046	0.09091205128593349	-30.97300611080026	1.2452902771094344e-210	1.8165498317388181e-209
gene-ACZ0AN_RS16400	1168.7072917519745	-7.103791612295646	0.22952545233674365	-30.949907907701064	2.5478940667411245e-210	3.7029393769971007e-209
gene-ACZ0AN_RS17190	7342.182312481282	2.0120259300462244	0.0650940024631506	30.909543950461835	8.890787285157755e-210	1.2873597530243185e-208
gene-ACZ0AN_RS06625	4130.39128755334	-2.316635517162371	0.07525700849927652	-30.782987038139336	4.427113493689994e-208	6.38676226074983e-207
gene-ACZ0AN_RS08400	28306.073465216265	1.71287448427022	0.05566183706763179	30.77287014779975	6.04633760524438e-208	8.690779766658956e-207
gene-ACZ0AN_RS21575	1500.2492601606098	2.7096147702740923	0.08805413762590633	30.772145901715117	6.182749582162299e-208	8.854419474600314e-207
gene-ACZ0AN_RS08225	2284.0387213023314	-2.1585671394421855	0.07026136008645957	-30.72196633805519	2.897013658578113e-207	4.133775125912915e-206
gene-ACZ0AN_RS19480	1156.0494072198942	2.623237373854236	0.08541176076804928	30.71283568287628	3.836064803482469e-207	5.4538834379946406e-206
gene-ACZ0AN_RS21435	755.8134986942646	-3.868319402304567	0.12614906316436475	-30.664670075784677	1.6846714218182476e-206	2.3865164834710485e-205
gene-ACZ0AN_RS14080	3521.5702239463376	2.415029568245897	0.07884895032649003	30.628556984537887	5.101274289399442e-206	7.20050370920986e-205
gene-ACZ0AN_RS11220	971.2253688426033	-2.996669150830744	0.0979380189911417	-30.597608382315624	1.316986548512433e-205	1.852277855327164e-204
gene-ACZ0AN_RS19845	654.5625746692564	-4.147956792493872	0.13663562923451933	-30.35779771156454	1.9824251665468786e-202	2.77822726911784e-201
gene-ACZ0AN_RS15450	4302.571798452937	-2.0062871553606927	0.0661619508628024	-30.32388146354778	5.553807859683098e-202	7.755566562774546e-201
gene-ACZ0AN_RS05465	1149.7041059332594	-2.8769909479587565	0.09522372987148861	-30.212962166483777	1.6005098713242872e-200	2.2270924592469866e-199
gene-ACZ0AN_RS08265	4958.042981846569	2.530751783860001	0.08376958603681003	30.210866539891196	1.7052374233492045e-200	2.3644352117393213e-199
gene-ACZ0AN_RS01710	1637.0989704225476	-2.458710594869166	0.0814058286604999	-30.203127163327952	2.154897866313041e-200	2.977401136412807e-199
gene-ACZ0AN_RS19315	1349.2952095602911	8.085635229238775	0.26803603951571214	30.166224078851155	6.572346160702074e-200	9.049082924419278e-199
