gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
gene-ACZ0AN_RS18365	126.23272809542657	1.092917446324435	0.1806628399488342	6.049486693743783	1.4530806528404864e-9	2.7360309413368853e-9
gene-ACZ0AN_RS05035	19.94707990350209	3.4883449976077756	0.5848567580168665	5.964443344103713	2.4546942021381713e-9	4.602111824744475e-9
gene-ACZ0AN_RS01000	89.72901254094786	1.3329910502058508	0.2248726074007125	5.927760902556366	3.070931938918977e-9	5.73552447801907e-9
gene-ACZ0AN_RS08600	21.762192913762696	2.9303437588381245	0.4990766899892975	5.87153000253521	4.317914301666353e-9	8.041526207754518e-9
gene-ACZ0AN_RS04930	49.17390984258709	1.978846143496163	0.3382279137378686	5.850629303853959	4.897165771200348e-9	9.107335775445577e-9
gene-ACZ0AN_RS03585	79.19551334500461	1.4286759568430591	0.2447157612227394	5.838103560247121	5.279833760901897e-9	9.809691135312046e-9
gene-ACZ0AN_RS07020	110.80910746883652	1.141918603552586	0.1962697249458165	5.818108747377272	5.951717815790045e-9	1.1037117537410271e-8
gene-ACZ0AN_RS07330	59.94058728410495	1.5441111958094058	0.26566861519795243	5.812170152875877	6.166811093182575e-9	1.1430593637056412e-8
gene-ACZ0AN_RS17000	109.29266149090796	1.149182761512221	0.19855027153341584	5.7878679925089624	7.128539581802177e-9	1.3175878153081369e-8
gene-ACZ0AN_RS15300	30.348242588793635	2.429749322137207	0.4202709044536944	5.781388376850907	7.408663158529421e-9	1.3680750227797388e-8
gene-ACZ0AN_RS08080	124.588634302778	1.06843973217403	0.18539286661898732	5.763111341116746	8.257727909848425e-9	1.5234285057943215e-8
gene-ACZ0AN_RS17065	108.1360615145136	1.1297297645003466	0.19618587113244185	5.758466488841517	8.488151318900953e-9	1.5644671571332713e-8
gene-ACZ0AN_RS14310	100.40742742356916	1.23785378738339	0.21533761315378527	5.74843274825084	9.00744592262116e-9	1.6586212013310857e-8
gene-ACZ0AN_RS08335	21.288873194916725	2.9387227266712808	0.5145671901018266	5.711057337506776	1.1227640738530856e-8	2.061640723350261e-8
gene-ACZ0AN_RS14090	43.46347767799364	1.8511076410935623	0.3249423315038022	5.696726654624568	1.2212949692269953e-8	2.2373302797603775e-8
gene-ACZ0AN_RS20235	67.35458101170234	1.5037524250611525	0.2699251027602657	5.570998805534258	2.5328306513961823e-8	4.592803824435592e-8
gene-ACZ0AN_RS19910	119.50502751357968	1.1515998304377928	0.20695350752174307	5.564534006831475	2.6285386745150508e-8	4.757558006825212e-8
gene-ACZ0AN_RS16135	37.462090939025884	1.9008018085876897	0.3426698924833095	5.5470347710231716	2.9055497693265436e-8	5.2492528981755795e-8
gene-ACZ0AN_RS09070	115.43198917818576	1.0520172326355437	0.19002711539410969	5.536142726019369	3.0920562564939505e-8	5.5784959772332235e-8
gene-ACZ0AN_RS05870	22.674790394731858	2.9258270876598353	0.5292148116205462	5.528619047340064	3.227613672879057e-8	5.8150395098151615e-8
gene-ACZ0AN_RS16140	59.16540957468935	1.5694256768369166	0.283930431617446	5.527500761001498	3.2482481895104175e-8	5.846846741118752e-8
gene-ACZ0AN_RS02395	53.86437725437179	1.507125905710392	0.2743128821111479	5.494185668975345	3.925173667853632e-8	7.036263806604684e-8
gene-ACZ0AN_RS12830	65.02057058438874	1.683032903131903	0.3076261665366431	5.471032981621956	4.4742001524711336e-8	7.991243240007612e-8
gene-ACZ0AN_RS14245	133.34155524389837	1.0515327336043314	0.1926675122429075	5.457758401315738	4.8218313325365624e-8	8.600393704033395e-8
gene-ACZ0AN_RS12425	17.699640362284264	3.5617180814648934	0.654424951421733	5.442515713569737	5.253332481888937e-8	9.357274924617427e-8
gene-ACZ0AN_RS09550	33.480133463190505	1.9850336956910344	0.3650294973754422	5.438009010130423	5.38792505658805e-8	9.588307447642409e-8
gene-ACZ0AN_RS06360	42.90838661335281	1.8457618517293308	0.3396362020676118	5.434526238642524	5.4942212379493344e-8	9.768610846267868e-8
gene-ACZ0AN_RS12890	27.129436921176605	2.204105631602183	0.4078555437463062	5.40413306965659	6.512258643049888e-8	1.1552487755573129e-7
gene-ACZ0AN_RS00140	96.75694147266096	1.237577700920519	0.23028659715882308	5.374076112935882	7.69763392816423e-8	1.3606088078430828e-7
gene-ACZ0AN_RS07510	49.84096323428586	1.6889948743936871	0.3162025566137361	5.34149657890627	9.218235617602221e-8	1.6249935563104724e-7
gene-ACZ0AN_RS08635	54.84469061661129	1.4716358934713072	0.27763049947309937	5.300699657509709	1.1535973095389956e-7	2.024470412625679e-7
gene-ACZ0AN_RS04250	49.90829217450429	1.6606600494132235	0.3153597699359287	5.265922313903952	1.394872649642984e-7	2.4380758473047077e-7
gene-ACZ0AN_RS17775	43.09991215670358	1.8777373991084243	0.36123565898461935	5.198095349685216	2.013408511546264e-7	3.508265985482923e-7
gene-ACZ0AN_RS02470	25.52525795479453	2.28163616752657	0.4420967096008364	5.160943562748139	2.457082519441508e-7	4.264304204461954e-7
gene-ACZ0AN_RS07045	34.92703843255866	1.8277987328545036	0.35502067743840077	5.148428947977665	2.6267724959921e-7	4.5467381006938675e-7
gene-ACZ0AN_RS19115	75.11682336944946	1.2364500784013857	0.24064950554737835	5.137970575044282	2.7772135431196924e-7	4.796560714437356e-7
gene-ACZ0AN_RS09005	28.617682522596905	2.1619094711505396	0.4243335037216254	5.094835670974527	3.4904388113965154e-7	6.009864807336519e-7
gene-ACZ0AN_RS11750	96.30787933147732	1.061756507421873	0.20857066690233572	5.0906319819126145	3.568720697197529e-7	6.139263487857564e-7
gene-ACZ0AN_RS11235	12.880406110523198	4.379950252583358	0.8662468045789387	5.056238279242304	4.276070128492221e-7	7.343238155012462e-7
gene-ACZ0AN_RS21500	25.56329952217668	2.184429163607448	0.43542590068164705	5.01676441430743	5.254893824875188e-7	8.980924812199581e-7
gene-ACZ0AN_RS10085	21.81391710302533	2.555886880522037	0.5133308067372461	4.979024923065441	6.39054139075089e-7	1.0865027910444751e-6
gene-ACZ0AN_RS06315	1321.115544497689	1.0881756127610345	0.21983025436453785	4.950072117719274	7.418598655886849e-7	1.2585638186640725e-6
gene-ACZ0AN_RS14105	55.93030168304681	1.328203796468426	0.2721173141969504	4.880997008176817	1.05550843560143e-6	1.779130198152926e-6
gene-ACZ0AN_RS17040	667.2585668712094	6.69036102306375	1.4026308265029233	4.769865952357783	1.843485525952423e-6	3.0743039540320052e-6
gene-ACZ0AN_RS00295	21.842111621953062	2.1295973646964907	0.45058139928986174	4.726332174503519	2.2861156677537803e-6	3.7979330568441295e-6
gene-ACZ0AN_RS16930	58.27524537493059	1.2704547573446745	0.2722851554467426	4.665897982063028	3.0727213500283273e-6	5.076782558952066e-6
gene-ACZ0AN_RS04490	80.6509769650758	1.0979389363054597	0.2365510743380325	4.641445571016516	3.459801618551202e-6	5.704311576132318e-6
gene-ACZ0AN_RS01415	28.533304734066128	1.8731607739781668	0.4037047794171157	4.639927168270605	3.4853199007612748e-6	5.741559735762906e-6
gene-ACZ0AN_RS09405	35.6828878964296	1.6126780965387326	0.35069575398052133	4.59851047021318	4.25522333068774e-6	6.983478188882766e-6
gene-ACZ0AN_RS18635	35.16478544898701	1.615971536537251	0.3516760899603568	4.595056595173739	4.326318300661287e-6	7.097187713961075e-6
gene-ACZ0AN_RS14320	41.039374224198255	1.463430952766209	0.31889073736264284	4.5891296964890955	4.450978292403264e-6	7.298637199912414e-6
gene-ACZ0AN_RS14095	78.60721456091052	1.0255332558676322	0.22354255520833063	4.587642182545	4.482801140383574e-6	7.347749237621196e-6
gene-ACZ0AN_RS20410	20.126976728327275	2.1601930015598825	0.4788538635509349	4.511173796408362	6.4469869594918535e-6	1.0492731990479485e-5
gene-ACZ0AN_RS12050	35.30735069666045	1.5016645760331169	0.3348046259675178	4.485196617859175	7.284672894919267e-6	1.1816889805565606e-5
gene-ACZ0AN_RS01445	89.62575581632827	1.1478558769398504	0.2582802202300873	4.444226801097236	8.820851564240538e-6	1.4214793239457851e-5
gene-ACZ0AN_RS06930	44.59242258768902	1.3816842745232878	0.3111934658778906	4.439952717598023	8.99786443420668e-6	1.4488149380314736e-5
gene-ACZ0AN_RS08620	44.72988994863345	1.455848320168253	0.32796289711195264	4.439064092275316	9.035091005581328e-6	1.4542123505291688e-5
gene-ACZ0AN_RS05895	60.7261875712804	1.1835117919089797	0.2669013699115767	4.43426645693528	9.238630671375533e-6	1.4863627205607868e-5
gene-ACZ0AN_RS08605	45.03318472377744	1.35277181282947	0.30761207165248133	4.3976551556069525	1.0942665636592687e-5	1.7554791479145426e-5
gene-ACZ0AN_RS06580	16.498460881594397	2.4178679210618363	0.5517019216482233	4.3825620796070375	1.1729172853267145e-5	1.8793497050314523e-5
gene-ACZ0AN_RS10810	58.02808562042419	1.1228098491428506	0.2591598533923126	4.332499167774865	1.4742622059051742e-5	2.351628006492644e-5
gene-ACZ0AN_RS02315	11.40717159961841	3.0556633854830983	0.705839412496476	4.329119813068464	1.4970647455121476e-5	2.386060951011238e-5
gene-ACZ0AN_RS11190	64.23814290629845	1.2018933565053298	0.27797145940002327	4.32380129636154	1.5336344071383933e-5	2.4423625866927985e-5
gene-ACZ0AN_RS07005	63.53921602875927	1.2086146716069857	0.28315632010420844	4.268365513304404	1.9691048693042215e-5	3.123188159721004e-5
gene-ACZ0AN_RS06120	9.046040836797635	4.2818077064795395	1.0049778296261989	4.260599169707213	2.0387959230836048e-5	3.229808317392033e-5
gene-ACZ0AN_RS20660	16.29001567932943	2.244147704505921	0.5336265137439667	4.205465145951612	2.605457410133696e-5	4.109250352638514e-5
gene-ACZ0AN_RS07710	4.95928059390767	5.889803061266075	1.4023259062707751	4.200024427223847	2.668861854850415e-5	4.204180617596559e-5
