gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
gene-ACSAL1_RS16960	17.930998644724333	-1.599195878790407	0.4992666379968202	-3.2030898062942317	0.00135961575229243	0.00208205184509469
gene-ACSAL1_RS04640	10.431524301441003	-2.038403332477902	0.6545811401613736	-3.114057536053323	0.00184533501191812	0.00279424154718418
gene-ACSAL1_RS16995	23.77094034216141	-1.4793208331478496	0.47580535490990766	-3.109088239303138	0.00187665662185649	0.00283770051573087
gene-ACSAL1_RS11810	19.2641714337546	-1.7255847022463031	0.5550431430057059	-3.108919953324357	0.00187772583201791	0.00283799604578603
gene-ACSAL1_RS06165	24.104147195133297	-1.3316358557410353	0.4301203958439223	-3.095960732409085	0.00196176338968481	0.00295538380783686
gene-ACSAL1_RS09795	20.613535732556148	-1.4010909336808326	0.45485654907418743	-3.080291877807642	0.0020679782652657	0.00310674995632886
gene-ACSAL1_RS12405	35.78648201604745	-1.1039465730959732	0.3620549629400243	-3.0491132178703095	0.00229517966488361	0.00343062289532534
gene-ACSAL1_RS01380	13.652610890253978	-1.7554283572510758	0.5844874757263218	-3.0033635110310404	0.00267013288760572	0.00397248899264226
gene-ACSAL1_RS13650	9.682653656608654	-2.05492554504906	0.6865693526049623	-2.993034188392358	0.00276218804923991	0.00410223446910436
gene-ACSAL1_RS11565	28.130157910653764	-1.1732899667639745	0.39653482954261304	-2.9588572789868604	0.00308782072302086	0.00456913061884818
gene-ACSAL1_RS12325	6.476092502732497	-2.5339656364465464	0.8595668987840457	-2.947956278948302	0.00319882301989091	0.0047269231886286
gene-ACSAL1_RS17710	36.07597550169109	-1.0869159862948474	0.37478013102408686	-2.9001430340633294	0.00372992412409271	0.00546696460065575
gene-ACSAL1_RS11280	9.473781976486547	-2.024361599075449	0.7037546158576206	-2.8765162649888834	0.00402091472454488	0.00587491274193513
gene-ACSAL1_RS06310	21.19387378371997	-1.2614872016675998	0.4406921516728629	-2.8625134277499775	0.00420295451095123	0.00613536910182903
gene-ACSAL1_RS06160	24.574382354387073	-1.1686282855323855	0.4116522988700581	-2.838872244221996	0.00452732790664264	0.00659702155261342
gene-ACSAL1_RS05500	26.32638170870937	-1.1350329350387869	0.40073301075971607	-2.832391903244939	0.00462011845140631	0.00671716415853523
gene-ACSAL1_RS05025	34.47915450635356	-1.011685951071803	0.36162947080217617	-2.797576062668936	0.00514876425500138	0.00744245051190231
gene-ACSAL1_RS17850	8.198712159291935	-2.098315925124401	0.7556309332570601	-2.7769058051658253	0.00548790806649526	0.00791155144251071
gene-ACSAL1_RS08970	9.55340157502025	-1.7985752159899084	0.6555802079917986	-2.743486142602415	0.00607906139195998	0.00872890866537844
gene-ACSAL1_RS14775	27.49447848397648	-1.077168191664487	0.3959954504882977	-2.720152947050888	0.00652517273206965	0.00935706888907825
gene-ACSAL1_RS08780	13.326838753095712	-1.4905969501394731	0.5669217576141902	-2.629281607416937	0.00855654718012255	0.0121149368967036
gene-ACSAL1_RS18615	17.685605198818152	-1.2854807756733524	0.4933567712495421	-2.605580485735647	0.00917187218964889	0.01292418259088052
gene-ACSAL1_RS04310	18.88137966903925	-1.2875422128108225	0.4956146996929059	-2.5978692996971495	0.00938041910251826	0.01320658918291258
gene-ACSAL1_RS05030	18.945801539925174	-1.358937095658802	0.5240604753917597	-2.593092132435542	0.00951172859241242	0.01338565618204314
gene-ACSAL1_RS10285	23.66813669075447	-1.0937640243651636	0.42310579106162755	-2.5850840321064084	0.00973552666591661	0.01368281722669717
gene-ACSAL1_RS02365	16.232771714029045	-1.311841369528846	0.5105807485074125	-2.569312245641398	0.01019005940976761	0.01425878336861831
gene-ACSAL1_RS12345	14.78781599933372	-1.335581660654893	0.5240822437587975	-2.5484199790397364	0.01082121095494002	0.01512362012979569
gene-ACSAL1_RS18490	25.119772596634466	-1.097027773499125	0.43154126805747983	-2.542115562753096	0.01101837367378832	0.01537271378542288
gene-ACSAL1_RS17175	10.16913225313558	-1.7176819120232634	0.6784405815395886	-2.53180891409137	0.0113475812477861	0.01580486444803141
gene-ACSAL1_RS15265	16.985166071858707	-1.2327625999479586	0.4966958259464592	-2.481926635076742	0.01306741764906367	0.01806083937198247
gene-ACSAL1_RS01725	14.53052636169106	-1.3586295861237343	0.5718095482309068	-2.376017662396739	0.01750062508384134	0.02388320599677171
gene-ACSAL1_RS15510	9.262742162286372	-1.6132217314887969	0.6839490720694822	-2.3586869218310893	0.01833972093601879	0.02493403666814107
gene-ACSAL1_RS09415	17.587820459838337	-1.1241134970459858	0.48309700726210386	-2.326889796765185	0.01997113139954556	0.02702759782738499
gene-ACSAL1_RS09315	14.585999060473013	-1.26776836309052	0.5486249671391847	-2.3108105518808637	0.02084332142108924	0.02813761761250949
gene-ACSAL1_RS09270	11.694813723849192	-1.3170390001911318	0.5726778427929096	-2.2997903913446787	0.02146009809081788	0.02895820465266991
gene-ACSAL1_RS09325	16.151172647186453	-1.186538274101286	0.5282535552164475	-2.2461529361882135	0.02469421361515172	0.03307497147299497
gene-ACSAL1_RS06670	16.411660051852394	-1.1033540941970057	0.4943360590209002	-2.231991929503076	0.02561549633529317	0.03421016944779285
gene-ACSAL1_RS19560	9.022513455608555	-1.557482731616774	0.7017257932029533	-2.219503325519515	0.0264525012291845	0.03527000163891267
gene-ACSAL1_RS01150	15.10629205799417	-1.216529476565915	0.553314774265154	-2.198620989619449	0.02790488322378245	0.03706955448296336
gene-ACSAL1_RS05520	18.12451730991822	-1.088607655130584	0.4965286413784714	-2.192436778890282	0.0283479833931923	0.03762740092402476
gene-ACSAL1_RS03245	11.617602922690818	-1.3087073970607783	0.5985521153854462	-2.1864552198901137	0.02878231743782509	0.03818830352861761
gene-ACSAL1_RS05490	9.887891110486269	-1.3291144971193751	0.6208631776414761	-2.1407526569193416	0.03229398965949889	0.04256935000570309
gene-ACSAL1_RS02770	15.343528301750704	-1.092789276934534	0.5135821796527265	-2.1277788058640494	0.03335542740049235	0.04391504993789993
gene-ACSAL1_RS10035	7.901928727983587	-1.7378125197683107	0.8337122098949199	-2.0844273349281313	0.03712131355924127	0.04853865798728488
