gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
gene-ACSAL1_RS07175	343.8257645455481	3.8445170066820378	0.2389455862312264	16.089508357612928	3.022277680101692e-58	2.8956807979263413e-57
gene-ACSAL1_RS18985	200.44383114465305	-4.251499346835628	0.26424724445369885	-16.089096238733234	3.042461438000435e-58	2.9064455148898277e-57
gene-ACSAL1_RS11175	159.2911848816967	-5.345439036236445	0.33359471580758715	-16.023752124777722	8.72243435258055e-58	8.308054773367047e-57
gene-ACSAL1_RS06740	2463.745099071951	-3.2494489643743685	0.2028696589434954	-16.01742212855707	9.657170723584534e-58	9.171488453275605e-57
gene-ACSAL1_RS04210	512.813498694959	-3.2580573025434547	0.20362122585157705	-16.000577979617447	1.2659435333539925e-57	1.198771019339291e-56
gene-ACSAL1_RS08755	1233.948021108827	-3.609573420644312	0.22570054968657957	-15.992754229694029	1.4354192572215773e-57	1.3553028335626986e-56
gene-ACSAL1_RS13345	11949.38344292667	-2.590594984905086	0.16233092425568288	-15.958727499294667	2.477308596083044e-57	2.332260382631225e-56
gene-ACSAL1_RS11760	783.406709600719	3.463128435122114	0.21712432428292044	15.949979103260391	2.849922615492477e-57	2.675303079514326e-56
gene-ACSAL1_RS05750	654.4178866002563	-3.2319212688384127	0.20320839876268507	-15.904466983241084	5.900333872567265e-57	5.522848535475066e-56
gene-ACSAL1_RS13200	1742.3366974676733	-2.8635111951253474	0.18020672403446983	-15.890146222166583	7.415439940865718e-57	6.921077278141338e-56
gene-ACSAL1_RS15955	2043.5738777437944	2.6781740488127013	0.16861688312073034	15.883190338034646	8.285479874699259e-57	7.710956628373408e-56
gene-ACSAL1_RS00350	699.4464593521427	2.688175189689999	0.16946690739326967	15.862537595329714	1.1514576466619792e-56	1.0685526961023166e-55
gene-ACSAL1_RS01010	185.34702278998404	-4.926133081167334	0.3121125943251806	-15.783192254122708	4.061184190871687e-56	3.758041667222575e-55
gene-ACSAL1_RS00850	538.093011316488	3.2420921622102323	0.2057092068684307	15.760559342800043	5.8116340252700155e-56	5.362553214226424e-55
gene-ACSAL1_RS16520	668.0435342600214	-2.5751488943968304	0.16345114765101904	-15.754853553521537	6.360653750939075e-56	5.8525222048300604e-55
gene-ACSAL1_RS00840	2230.062350913051	2.8964756770013387	0.18411361661017375	15.732001414833348	9.127959754560004e-56	8.375032000794037e-55
gene-ACSAL1_RS04370	145.09577434111006	-4.192597499107772	0.2668881111659547	-15.70919544070945	1.3082885972735783e-55	1.1969919335055164e-54
gene-ACSAL1_RS17130	394.1344222240831	3.0714128557137546	0.1955816014074376	15.703996866839	1.4200614126105088e-55	1.2956065921794754e-54
gene-ACSAL1_RS08655	660.4924232673911	-3.463643358243816	0.22081447693609343	-15.685762121684798	1.8927765543166996e-55	1.7220555317704875e-54
gene-ACSAL1_RS17320	6311.145811330849	2.235286187813312	0.14252330297327329	15.683654119582709	1.9566651158168384e-55	1.7752090212774e-54
gene-ACSAL1_RS09380	155.5810726223062	-4.114814920988736	0.26343509631074413	-15.619843288211534	5.3336560685028455e-55	4.825547328829315e-54
gene-ACSAL1_RS07915	161.85008951718447	-3.994368827247178	0.25595522009737237	-15.605733009577264	6.654106828814196e-55	6.003483049996806e-54
gene-ACSAL1_RS18240	275.4297212386277	3.954036884133843	0.25342694089014345	15.602275236585266	7.024535890606558e-55	6.320136446728558e-54
gene-ACSAL1_RS15255	758.8037864020489	2.68968296391533	0.17243879315944918	15.597899490216554	7.522882751233156e-55	6.749813032045661e-54
gene-ACSAL1_RS16545	281.80961409250693	5.571561228131301	0.3573268480429054	15.592338663179058	8.20730712270279e-55	7.343618053591918e-54
gene-ACSAL1_RS11665	1468.177439990429	-2.8906791552314903	0.18546423703298404	-15.586180934264943	9.037757850070736e-55	8.064460850832348e-54
gene-ACSAL1_RS14880	283.1322621869859	4.0451280043721525	0.2595911663786941	15.58268742654779	9.545576149072683e-55	8.494255159503583e-54
gene-ACSAL1_RS13175	161.65925681396638	-3.889860148769353	0.24964442042914725	-15.58160259333075	9.708976825452683e-55	8.616053751112107e-54
gene-ACSAL1_RS06800	241.92243790788137	-3.741726111267821	0.24066510976571895	-15.54743899068	1.655963680244885e-54	1.465550417829805e-53
gene-ACSAL1_RS13725	616.8894866198135	-3.273996999785064	0.21079344041974804	-15.531778376336714	2.114339668126977e-54	1.866134576651201e-53
gene-ACSAL1_RS15275	553.1730859056585	-2.8000891545528557	0.1811676371324632	-15.455791105259776	6.895970927784711e-54	6.069949477898303e-53
gene-ACSAL1_RS12995	359.47281911685496	3.0737307612392275	0.19914699760947052	15.434482056650674	9.596772201556996e-54	8.424409759637059e-53
gene-ACSAL1_RS09475	144.33129759200378	-4.471973670319692	0.29009335499082406	-15.415636357686116	1.284988078136799e-53	1.1249706948216507e-52
gene-ACSAL1_RS02165	162.12918294526307	-6.409987243097708	0.415965020507082	-15.40991892848013	1.4038785515761352e-53	1.2257520256772279e-52
gene-ACSAL1_RS13000	464.2464885773285	3.1834858947824496	0.20706559273275132	15.374287213864678	2.4350848884742577e-53	2.12041708251056e-52
gene-ACSAL1_RS09385	213.97873592212196	-3.619289638613691	0.23560916030437845	-15.361413087411403	2.970291352358852e-53	2.5795471423693988e-52
gene-ACSAL1_RS01070	137.3719760173789	-4.335625597742641	0.2822485465191307	-15.361020105195736	2.988352110169711e-53	2.5883113743549928e-52
gene-ACSAL1_RS00355	708.0755458250876	2.7354801965631923	0.17831652176730867	15.340587453431905	4.09472562674692e-53	3.5371459669345734e-52
gene-ACSAL1_RS10180	1884.3689779389856	-2.413343896883098	0.1577000309750995	-15.303382516545982	7.25841253172059e-53	6.253401565790046e-52
gene-ACSAL1_RS15840	596.0552319600791	8.324480380069598	0.5444530788909749	15.289619441635208	8.967260800548314e-53	7.705201873063737e-52
gene-ACSAL1_RS16325	1351.7905228966872	-2.438810329297975	0.159768293764993	-15.264670303641592	1.3149072847092403e-52	1.1268651347587368e-51
gene-ACSAL1_RS01575	1727.692162139865	2.488416056033597	0.16316188302972529	15.251209472620822	1.616115620238766e-52	1.3813535617198717e-51
gene-ACSAL1_RS09510	131.91930828550923	-5.210292345288915	0.34233568725678704	-15.219834037871308	2.6119279099493854e-52	2.2266514045972713e-51
gene-ACSAL1_RS07135	470.3852858381824	3.639045724324359	0.23935874612114597	15.203312113285136	3.361845318806463e-52	2.858448585205076e-51
gene-ACSAL1_RS11415	146.6211002694588	-3.916168066761458	0.25783701760585664	-15.188540819797725	4.211914642107004e-52	3.571879571165417e-51
gene-ACSAL1_RS11270	4623.251175334597	-2.601776770407924	0.17130305161347714	-15.18815190915858	4.236975234939251e-52	3.58377488621945e-51
gene-ACSAL1_RS04365	1325.945420664489	-2.660965413437507	0.17521113157047197	-15.18719381346633	4.299348153118576e-52	3.6270864419036715e-51
gene-ACSAL1_RS01065	134.0438992160146	-4.241431343298347	0.28082035827878493	-15.103717441623864	1.5305553277010793e-51	1.287886970044846e-50
gene-ACSAL1_RS13745	4499.46094443123	-2.28148434760973	0.1510929176694057	-15.09987617422058	1.6223777884015977e-51	1.361623528870385e-50
gene-ACSAL1_RS00110	231.25531002706808	3.862636640472696	0.25607724172532165	15.083873187824748	2.0677460865351177e-51	1.7309379610995006e-50
gene-ACSAL1_RS05675	498.3752087287698	-3.5243999570032267	0.23468240919820016	-15.01774235676398	5.618908766707898e-51	4.691572152767932e-50
gene-ACSAL1_RS13900	373.0354659119791	-3.4469898697883887	0.2298004409848824	-14.999927132494715	7.349996985309676e-51	6.121228258534827e-50
gene-ACSAL1_RS15375	1629.9759501748383	-2.596131777969187	0.17326594209711246	-14.98350885665748	9.411418492642148e-51	7.817976282378952e-50
gene-ACSAL1_RS19015	250.790640600697	5.85197212620206	0.39097097363706423	14.967791781991489	1.192142797547393e-50	9.877754608249829e-50
gene-ACSAL1_RS06630	175.0179578374102	-6.915074070503004	0.4621355548555422	-14.963302429012565	1.2753687339433117e-50	1.0540452030147268e-49
gene-ACSAL1_RS00315	819.120683111849	2.711198934930354	0.18129486003786535	14.954637623836062	1.4527031668296698e-50	1.1975583466656769e-49
gene-ACSAL1_RS01570	1345.5339983054755	2.7062858342601133	0.1814084592077807	14.918189846706108	2.5099026032978485e-50	2.063838900129471e-49
gene-ACSAL1_RS07090	1407.6719384685298	-2.1905809248188923	0.14686025389288904	-14.916091091716137	2.5900853506053906e-50	2.1243932370621993e-49
gene-ACSAL1_RS07575	1461.503927652942	-2.391671173067009	0.1604174066461163	-14.909050227592065	2.878174393361547e-50	2.3547381434857188e-49
gene-ACSAL1_RS03880	125.99600607248382	-5.419120069923084	0.3635867764710352	-14.904612655391205	3.075911896474025e-50	2.5101914170220185e-49
gene-ACSAL1_RS03370	577.8437601295715	-2.8572146915143524	0.1918503942915756	-14.892931036523894	3.663504997539829e-50	2.9822216120324226e-49
gene-ACSAL1_RS16045	211.61860279544513	4.560901559848377	0.3068027198579837	14.865909800146422	5.486445759006055e-50	4.4549939563129156e-49
gene-ACSAL1_RS03920	864.5536595750233	-2.443915917986018	0.16464721026630796	-14.843348478441364	7.682354329935337e-50	6.222515427339146e-49
gene-ACSAL1_RS12855	2200.4306477623227	-2.2567800902417634	0.15213570694161657	-14.833993515459344	8.831864218753935e-50	7.135794771769348e-49
gene-ACSAL1_RS14915	417.48531045499135	2.9590070480118618	0.1996545788630483	14.820632037903689	1.0776566892974021e-49	8.685431580243082e-49
gene-ACSAL1_RS12625	955.4882702213372	2.438322840083233	0.1645725882649592	14.816093407716073	1.152977326251882e-49	9.269481078381466e-49
gene-ACSAL1_RS10290	123.85959752815808	-4.606007878112027	0.31133359146757306	-14.794445586164017	1.5908978330598025e-49	1.2758607806859846e-48
gene-ACSAL1_RS15740	229.69541219627715	4.0107574628736655	0.2722612592115071	14.731282278239572	4.0592977616830426e-49	3.2474382093464347e-48
gene-ACSAL1_RS16100	124.50150283100876	-5.599860927765386	0.3803891405478299	-14.7214006154344	4.6982763306736965e-49	3.749386123348444e-48
gene-ACSAL1_RS18855	131.7938945681876	-4.457977441264199	0.30346114742547636	-14.690438888421404	7.423144346443208e-49	5.909405107168514e-48
gene-ACSAL1_RS19115	3970.151896366152	-2.322990530066633	0.15841316357329807	-14.664125617261478	1.0941758892288162e-48	8.689201193680184e-48
gene-ACSAL1_RS19010	256.225599756871	3.410604896594576	0.23279865982181025	14.6504490154932	1.3382836707578834e-48	1.0601817957613672e-47
gene-ACSAL1_RS16310	270.6702390227973	-2.9989415090396148	0.2048128399269009	-14.642351085556731	1.5076336896109717e-48	1.1914341177266269e-47
gene-ACSAL1_RS17185	282.07908889747955	3.3212013412017374	0.22808052471483117	14.56152972882815	4.9341193576196945e-48	3.889810600375914e-47
gene-ACSAL1_RS16610	858.6097799653137	2.529562666409636	0.17393122113915327	14.543465226325669	6.42558523504655e-48	5.053341608578982e-47
gene-ACSAL1_RS17630	341.09240447018857	3.4961177819340197	0.24128136065858724	14.489796362185729	1.4055890788547191e-47	1.1027423497874703e-46
gene-ACSAL1_RS05860	532.3526409924424	3.092220472293669	0.21376178880190325	14.465730707181176	1.994752744898889e-47	1.5611944374533954e-46
gene-ACSAL1_RS13230	1849.0555904090324	2.594988257283544	0.1795669585688284	14.451368325030018	2.4575462277127847e-47	1.918776477791136e-46
gene-ACSAL1_RS18970	201.0553377755567	-3.3186183432799687	0.2296666854178795	-14.449715844689136	2.5172219804561814e-47	1.9606563531227046e-46
gene-ACSAL1_RS12425	201.2315375839541	4.16036785591864	0.28804416769541763	14.443506664984367	2.754630430321162e-47	2.1404401047088837e-46
gene-ACSAL1_RS15090	118.26911703876613	-4.195455228788153	0.29107751095042667	-14.41353272222628	4.253834568071642e-47	3.2974832164908582e-46
gene-ACSAL1_RS10890	1231.3034756371	-2.1867798164537047	0.15217929690155255	-14.36975896838563	8.010956082800739e-47	6.187123200368444e-46
gene-ACSAL1_RS10900	772.6338968600597	-2.43155828925123	0.16921445870081847	-14.369683937886029	8.019639369935699e-47	6.187123200368444e-46
gene-ACSAL1_RS07035	245.97723179876863	-2.919050957471074	0.20354792992880633	-14.340853078152414	1.2155205746877416e-46	9.355475892383377e-46
gene-ACSAL1_RS03160	316.1859937719947	-2.6190712826947853	0.18265673551511752	-14.338761038888812	1.2527189958206035e-46	9.618986521100051e-46
gene-ACSAL1_RS16460	1050.7939348335149	-2.2994992040142304	0.16043800818569814	-14.33263370704956	1.368313988422758e-46	1.048180149621962e-45
gene-ACSAL1_RS03490	567.904329540444	-2.39165120336717	0.1670179891096659	-14.319722181523728	1.647806166206859e-46	1.2593116300799714e-45
gene-ACSAL1_RS17675	1329.2295461430408	2.267670781378432	0.15857165105656157	14.30060648463304	2.1691093484961273e-46	1.6538185830787373e-45
gene-ACSAL1_RS18135	256.4124256136166	3.2894651689740755	0.23004961211886288	14.298938123288217	2.221737146837251e-46	1.6899771084139093e-45
gene-ACSAL1_RS12440	203.96315520890943	3.9870230484908817	0.2792627975493942	14.276957344401316	3.0461341877224092e-46	2.3116457574117725e-45
gene-ACSAL1_RS14485	507.637447823296	-2.6156354013364593	0.18331999673316388	-14.268140126271735	3.4567517089967863e-46	2.6171397554362617e-45
gene-ACSAL1_RS14365	5222.0642803117225	-2.2543819786072805	0.1587337708777293	-14.20228327054489	8.867539732493544e-46	6.698085825846287e-45
gene-ACSAL1_RS16640	571.8661686784856	2.7638796128714778	0.19474275089004828	14.19246467578125	1.0200946708350477e-45	7.687395570469223e-45
gene-ACSAL1_RS13490	1425.699113369085	2.2347374801941875	0.15759735139080902	14.180044654763886	1.2176904897544998e-45	9.155228497043093e-45
gene-ACSAL1_RS13800	26201.342473581804	-2.666758789491138	0.1883101630287564	-14.161523449395048	1.585199584433736e-45	1.1890827367761606e-44
gene-ACSAL1_RS00480	1150.3256268887342	2.152071322812813	0.15215566973295683	14.143878611883734	2.0373848074073425e-45	1.5247525010274305e-44
gene-ACSAL1_RS04735	126.14956041828758	-4.832585162222024	0.3417567732048816	-14.14042249083652	2.1399575919053932e-45	1.5978350019560268e-44
gene-ACSAL1_RS13555	350.3134510146927	3.600762454926533	0.25465200658328596	14.139933563605654	2.1548772679272912e-45	1.6052847170247338e-44
gene-ACSAL1_RS08825	502.99325900066617	-2.8167681017396933	0.1996716673258189	-14.106999452973795	3.4390203047378896e-45	2.5560498740935164e-44
gene-ACSAL1_RS16945	2460.7447455639376	2.697386114744748	0.1914931671983557	14.08606977579882	4.6260006898033244e-45	3.4304224293336056e-44
gene-ACSAL1_RS17135	188.76150689770293	5.1069258585490385	0.362616393772461	14.083549299631484	4.794024897190386e-45	3.5469232041171687e-44
gene-ACSAL1_RS00425	848.6884617517753	2.370107425257325	0.16832513764700785	14.080531632937928	5.003198545796299e-45	3.693270199260541e-44
gene-ACSAL1_RS02980	126.28083493727505	-3.882128307582627	0.2758322002216127	-14.074238991907388	5.469044666488396e-45	4.0279948019851044e-44
gene-ACSAL1_RS10405	456.3164406720663	2.6618715380567357	0.18919755259210597	14.069270461418215	5.867152954273624e-45	4.311428234271658e-44
gene-ACSAL1_RS09520	17283.699621197862	-2.77387548914099	0.1971932711340769	-14.06678571326584	6.076931548314263e-45	4.455501956867885e-44
gene-ACSAL1_RS18385	246.89730499102575	-3.5591623173228686	0.2530489473196954	-14.065114101527229	6.222242454321181e-45	4.551766552170089e-44
gene-ACSAL1_RS15555	173.37444468450644	4.5809893873153245	0.3262631638623853	14.040780249551991	8.774126121492759e-45	6.404126211822129e-44
gene-ACSAL1_RS17965	277.9253721475601	3.4563522414349652	0.24671535923175275	14.0094733145018	1.3641286616886817e-44	9.934282271670039e-44
gene-ACSAL1_RS01945	388.4679004284593	-2.518505402965414	0.18002150590792768	-13.990025193176132	1.7934839217075425e-44	1.3031847377418559e-43
gene-ACSAL1_RS04140	5277.731338723202	-14.426380794359346	1.0318628523634112	-13.980909150200253	2.0386697150848897e-44	1.4780355434365446e-43
gene-ACSAL1_RS13440	1571.8164981796265	-2.1463830395999444	0.15370982922761064	-13.963863276574331	2.590049024135621e-44	1.8736033920695984e-43
gene-ACSAL1_RS00845	611.8733741197365	3.3591317503001386	0.2408072331628388	13.949463669260403	3.1698005978467285e-44	2.2878916315124828e-43
gene-ACSAL1_RS03875	125.1722883285573	-6.306020846209487	0.45241012467251496	-13.93872617411958	3.6845767039448085e-44	2.6535488102910728e-43
gene-ACSAL1_RS12435	364.19224243634864	2.768014263279392	0.1988985381187703	13.916714971663083	5.014260861991236e-44	3.6031679822450296e-43
gene-ACSAL1_RS12925	1420.4502974176796	-2.6354942105560446	0.190402475627562	-13.841701384761508	1.4278647796474249e-43	1.0237758949878227e-42
gene-ACSAL1_RS02325	9913.768588023837	-2.2863352466123152	0.16527671247519396	-13.833378050494964	1.6031172498917084e-43	1.1468997417727465e-42
gene-ACSAL1_RS12815	664.1718575507978	2.2839270616824563	0.16545570829810324	13.803857752477668	2.415712304888311e-43	1.7244469376433482e-42
gene-ACSAL1_RS15795	743.049370083136	2.700170628758168	0.19630174225658417	13.755204603476216	4.7393801661195185e-43	3.375769030604428e-42
gene-ACSAL1_RS06605	352.24202502704844	-2.595291170227365	0.18868546021258673	-13.75459013801764	4.779818055635168e-43	3.39712232925668e-42
gene-ACSAL1_RS01545	795.7471450041867	-2.866233971298581	0.20851394280085056	-13.746006299617529	5.381949398164059e-43	3.816718699833375e-42
gene-ACSAL1_RS02940	626.7795053198054	2.4585224203506435	0.17886423404767804	13.745187423525376	5.4431914367393645e-43	3.851739822773302e-42
gene-ACSAL1_RS06135	420.3537308350852	-2.503784716797393	0.1823785059833271	-13.728507662116094	6.853055310524513e-43	4.838852967083395e-42
gene-ACSAL1_RS07305	298.71467033249365	3.4025403353803703	0.248160470376044	13.711048863763082	8.718827592575254e-43	6.142896316851285e-42
gene-ACSAL1_RS09245	204.64687939480936	4.412620343984075	0.3218590678909358	13.709790352960702	8.871379693895393e-43	6.236848754496155e-42
gene-ACSAL1_RS17065	351.5689174337644	-2.577593410867991	0.1880365681830532	-13.707936896395118	9.100896389060454e-43	6.384386926926209e-42
gene-ACSAL1_RS18430	303.6706558867139	2.991823944281391	0.2186302913557441	13.684398102974884	1.2584488169539e-42	8.8091417186773e-42
gene-ACSAL1_RS13720	311.7630223254909	-2.9707321629145964	0.21794553939915545	-13.630616947263425	2.6334456465452745e-42	1.8394476258019463e-41
gene-ACSAL1_RS04825	454.6650732336172	-2.757406303711848	0.2023457091392549	-13.62720423102322	2.7595082715165003e-42	1.923365421863861e-41
gene-ACSAL1_RS09055	150.8298114573885	-3.480456693467157	0.25543968842640513	-13.625356008331936	2.8302671739334908e-42	1.9684599102646632e-41
gene-ACSAL1_RS01305	313.86167179323434	2.8327835217802804	0.2080329677701692	13.616993268633676	3.1736709863798686e-42	2.2025819153337207e-41
gene-ACSAL1_RS14360	569.6890007542165	-3.769555015676504	0.27761915738084025	-13.578151634922648	5.397129862365326e-42	3.7377138151306136e-41
gene-ACSAL1_RS06220	1419.3164351742196	2.5594604962055274	0.18878018691240964	13.55788728714983	7.115618138184842e-42	4.917346321877525e-41
gene-ACSAL1_RS02175	1402.1033178593	-1.9096990013062256	0.14099355720596984	-13.544583448706454	8.529637668915429e-42	5.882009161069493e-41
gene-ACSAL1_RS05000	239.9170493940323	-2.9951889826002223	0.2218464329326498	-13.50118161922184	1.538880133673273e-41	1.0589581936802524e-40
gene-ACSAL1_RS09620	188.14249062654648	-2.8485832508213655	0.21120729405010305	-13.487144294105766	1.8617297829091524e-41	1.2784140242894136e-40
gene-ACSAL1_RS13500	6373.302488963559	-2.1130717777761396	0.1568488453667188	-13.472026350182524	2.2850757771850622e-41	1.5658071992187939e-40
gene-ACSAL1_RS15210	12150.123916913204	-2.08923330414094	0.15520669397935047	-13.460974205267869	2.6539386027965326e-41	1.8147352803964502e-40
gene-ACSAL1_RS03515	5542.556251374384	-1.8432304322479751	0.13706831299687172	-13.44753132177269	3.183232414244481e-41	2.172088000307998e-40
gene-ACSAL1_RS14455	217.0476546698004	5.131063751809677	0.381748904453847	13.440939035962618	3.4799240375718197e-41	2.369558338371755e-40
gene-ACSAL1_RS13205	2076.426141018133	-2.1655852733208247	0.16113906996771082	-13.439231551694858	3.561154800414556e-41	2.419797236767046e-40
gene-ACSAL1_RS10090	93.76248229002	-4.6445721861997145	0.34633919537437047	-13.410472300656672	5.250339087683802e-41	3.560146421043213e-40
gene-ACSAL1_RS18365	258.1081019697282	4.776884802846927	0.35635540327242143	13.404833374155864	5.665037152227815e-41	3.833341806340822e-40
gene-ACSAL1_RS10750	792.58960532737	2.292633643077441	0.17139528286279562	13.37629370414311	8.319348189444398e-41	5.617722020647694e-40
gene-ACSAL1_RS14035	254.29946216379716	2.8264669278440055	0.2114005009953928	13.370199760811376	9.029801993640179e-41	6.084812629739275e-40
gene-ACSAL1_RS16680	2260.4933581111604	-1.91182500742228	0.1430084192044093	-13.368618561468123	9.223800207917484e-41	6.202671444164802e-40
gene-ACSAL1_RS11145	255.6935019427411	-2.7124910581550528	0.20334657197812747	-13.339251464966008	1.3682649308534284e-40	9.18207540374367e-40
gene-ACSAL1_RS08455	340.52350260250256	3.2013082798556054	0.2400161142072649	13.33788895978513	1.3934997170329539e-40	9.332138311181514e-40
gene-ACSAL1_RS07925	128.07402199975112	-3.447153631116682	0.2596893727287771	-13.274142083268588	3.269946037600188e-40	2.1853466522891787e-39
gene-ACSAL1_RS07100	1919.8289889591808	2.11477180350883	0.15939953599109197	13.267113924516153	3.5914833800175734e-40	2.3953055479049444e-39
gene-ACSAL1_RS14910	1264.5085370361703	-2.5296615165905596	0.19086863594464204	-13.25341643518761	4.311212554562169e-40	2.8694299953315414e-39
gene-ACSAL1_RS14900	684.5527973571762	-2.4993081743107206	0.18874918202000696	-13.241425194869452	5.057980779588837e-40	3.3595749636205607e-39
gene-ACSAL1_RS15770	2831.4049360605673	1.9849333824227184	0.1500931262673985	13.224678783000751	6.320668189783329e-40	4.1897000572278066e-39
gene-ACSAL1_RS08515	412.1871286226332	2.564712316651725	0.1942287009359184	13.204600063189924	8.253690863246183e-40	5.459875340900938e-39
gene-ACSAL1_RS04515	120.008972995266	-3.5869471562560364	0.2716751580761401	-13.203073779939617	8.422675870832711e-40	5.5603356155415946e-39
gene-ACSAL1_RS05060	2759.914902701424	1.8690377668563247	0.1417206315440052	13.188184010286294	1.0262774629846794e-39	6.76135740319318e-39
gene-ACSAL1_RS01080	242.14272484581153	-3.197506421292016	0.24249605952046135	-13.18580775133056	1.059134474272414e-39	6.963701968495547e-39
gene-ACSAL1_RS01905	170.73346221049414	4.606417052084965	0.3494454706253759	13.1820768597779	1.1128449129526344e-39	7.302061166202335e-39
gene-ACSAL1_RS09175	7820.653908043876	-2.4861835909166703	0.18907097184758687	-13.14947274360457	1.7136520939523173e-39	1.1221657260397433e-38
gene-ACSAL1_RS07080	170.44098599200626	4.55583486929875	0.3468815919748511	13.13368877074644	2.1111666784617864e-39	1.3796920264877026e-38
gene-ACSAL1_RS16240	152.7674072075827	3.7715034484966967	0.287770834477799	13.10592664937927	3.045199944747206e-39	1.9861063093451654e-38
gene-ACSAL1_RS10145	579.861979595794	-2.198162789789916	0.1679738920127107	-13.086335998117969	3.9416809096192955e-39	2.565647213315325e-38
gene-ACSAL1_RS13020	3593.8266310427725	-2.1272229864801524	0.16276664248203662	-13.069158115213432	4.9409314065319704e-39	3.209629041683168e-38
gene-ACSAL1_RS01910	192.9869098574775	4.228013217195098	0.3248182435996795	13.016550949662454	9.852141036886141e-39	6.387176464631974e-38
gene-ACSAL1_RS17040	150.27298684728956	-3.1509439186549657	0.24328883405273485	-12.951453078080736	2.3054837344042615e-38	1.49167553174204e-37
gene-ACSAL1_RS07300	245.74774232822617	3.505726323103006	0.27069376944462303	12.95089403164186	2.3223358026517643e-38	1.499591786682491e-37
gene-ACSAL1_RS01775	178.8442942209264	4.896699567113498	0.3781312419384635	12.9497354992698	2.357649794313864e-38	1.519374311891157e-37
gene-ACSAL1_RS02395	261.77785813315364	-2.869825179904113	0.22197828844656273	-12.928404845300763	3.1120868621492123e-38	2.001595668962503e-37
gene-ACSAL1_RS00020	1433.0253507375874	2.2438875688191366	0.17371747038347374	12.91687913636926	3.6150932593971696e-38	2.320518360972729e-37
gene-ACSAL1_RS15250	288.55508214658227	2.602140493577203	0.20159545531792727	12.907733904385308	4.071061177026924e-38	2.608048659365572e-37
gene-ACSAL1_RS00135	563.3395165803528	2.3906660763691825	0.1855595097506838	12.883554605103567	5.57094353933408e-38	3.5618946094010025e-37
gene-ACSAL1_RS01975	275.56728215090914	3.14283442820121	0.24400803235100513	12.8800449637668	5.830158540710229e-38	3.7203054892390616e-37
gene-ACSAL1_RS16645	176.28126196492735	3.292178196654819	0.25612090586662	12.854000283636688	8.167493594249195e-38	5.201572391004193e-37
gene-ACSAL1_RS19035	279.56445030245516	-2.4206005118655223	0.18837046711041355	-12.850212397926924	8.577441312769018e-38	5.451962697431266e-37
gene-ACSAL1_RS07085	358.97473911964886	3.5008605789946032	0.2726320569604851	12.840971887256872	9.665340784718952e-38	6.131450560306085e-37
gene-ACSAL1_RS14995	426.16152632938866	-2.5038762174208817	0.19575846996231283	-12.79064051687227	1.849433234190839e-37	1.1709472016865196e-36
gene-ACSAL1_RS07280	515.995260486977	-2.992597824096704	0.2340320551250454	-12.787127910737407	1.934933474792441e-37	1.2226972618921883e-36
gene-ACSAL1_RS09600	3780.500461275718	1.9651718011135504	0.1538446532167652	12.773741303473498	2.298357149999356e-37	1.4495269947957104e-36
gene-ACSAL1_RS01970	516.0644926824808	2.671573714662776	0.2093178362004402	12.763239689256627	2.6302976545680473e-37	1.6556602290769412e-36
gene-ACSAL1_RS15930	24699.665683363317	-1.9253537655531996	0.15089960692034873	-12.759170185045503	2.7713758366191904e-37	1.7410887267580523e-36
gene-ACSAL1_RS01605	1635.9923008044634	2.3411463158995196	0.1835400729031938	12.755504990642187	2.9048620010798565e-37	1.821426984460883e-36
gene-ACSAL1_RS04390	826.7050324469899	2.1512529696056273	0.16865538999114832	12.755317038598845	2.9118768825228037e-37	1.8223075364998197e-36
gene-ACSAL1_RS12935	951.7672820278104	-2.5752707188524626	0.2019407665887784	-12.7526044510696	3.0150132737204624e-37	1.8832236755853964e-36
gene-ACSAL1_RS02435	900.3857642910214	-2.2915862315736386	0.17996963782156586	-12.73318243739354	3.8674787509517694e-37	2.411050092723867e-36
gene-ACSAL1_RS16420	182.76105430938173	3.210608356380664	0.2523416116916398	12.723261672371384	4.391393496670295e-37	2.732422620150406e-36
gene-ACSAL1_RS00325	24512.951540444898	-2.0192254673011587	0.1588422872905632	-12.712140461736604	5.062937295056138e-37	3.144248629893372e-36
gene-ACSAL1_RS07795	3543.3370343582433	-1.8583768865819228	0.1462837102761229	-12.703922282761893	5.623884427020557e-37	3.4859497364432765e-36
gene-ACSAL1_RS01785	16090.434846410812	-2.3839234219516503	0.18781192979151168	-12.693141615647216	6.454386662778137e-37	3.993113882038741e-36
gene-ACSAL1_RS16450	178.77859292473926	-2.7476873101555364	0.21682793420977117	-12.6722016707371	8.431423312787402e-37	5.206323749036784e-36
gene-ACSAL1_RS19090	264.5234223769261	2.9385526087730502	0.2322760838958544	12.651119992580076	1.1029125044220344e-36	6.797456953250034e-36
gene-ACSAL1_RS02260	296.4146800757157	2.671542802678681	0.21200375823484036	12.601393602274566	2.0744643928787775e-36	1.2761099144072478e-35
gene-ACSAL1_RS13035	534.9213174227615	2.620792406209719	0.20863779781667272	12.56144588198048	3.4398857742495494e-36	2.112050849671557e-35
gene-ACSAL1_RS19575	1125.0418688225443	-1.8970555451126645	0.15108609603841883	-12.556122600654616	3.6792571281760464e-36	2.2547598400595849e-35
